category,slot,type,prime,vaulted,mr,name,source,link
Weapon,Secondary,Dual Pistols,FALSE,,8,Akstiletto,Clan - Tenno Lab,https://warframe.fandom.com/wiki/Akstiletto
Weapon,Secondary,Dual Pistols,TRUE,TRUE,10,Akstilletto Prime,Relics,https://warframe.fandom.com/wiki/Akstilletto_Prime
Weapon,Secondary,Dual Pistols,FALSE,,8,Akvasto,Market,https://warframe.fandom.com/wiki/Akvasto
Weapon,Secondary,Dual Pistols,TRUE,TRUE,12,Akvasto Prime,Relics,https://warframe.fandom.com/wiki/Akvasto_Prime
Weapon,Secondary,Dual Pistols,FALSE,,4,Akzani,Market,https://warframe.fandom.com/wiki/Akzani
Vehicle,Archwing,,FALSE,,0,Amesha,Clan - Tenno Lab,https://warframe.fandom.com/wiki/Amesha
Weapon,Melee,Staff,FALSE,,5,Amphis,Market,https://warframe.fandom.com/wiki/Amphis
Weapon,Primary,Rifle,FALSE,,10,Amprex,Clan - Energy Lab,https://warframe.fandom.com/wiki/Amprex
Weapon,Secondary,Pistol,FALSE,,4,Angstrum,Market,https://warframe.fandom.com/wiki/Angstrum
Weapon,Melee,Scythe,FALSE,,3,Anku,Clan - Tenno Lab,https://warframe.fandom.com/wiki/Anku
Weapon,Melee,Fist,FALSE,,2,Ankyros,Market,https://warframe.fandom.com/wiki/Ankyros
Weapon,Melee,Fist,TRUE,TRUE,8,Ankyros Prime,Relics,https://warframe.fandom.com/wiki/Ankyros_Prime
Weapon,Primary,Shotgun,FALSE,,10,Arca Plasmor,Clan - Energy Lab,https://warframe.fandom.com/wiki/Arca_Plasmor
Weapon,Secondary,Pistol,FALSE,,10,Arca Scisco,Clan - Energy Lab,https://warframe.fandom.com/wiki/Arca_Scisco
Weapon,Melee,Hammer,FALSE,,10,Arca Titron,Market,https://warframe.fandom.com/wiki/Arca_Titron
Weapon,Primary,Rifle,FALSE,,7,Argonak,Clan - Chemical Lab,https://warframe.fandom.com/wiki/Argonak
Companion,Robotic,Rifle,FALSE,,0,Artax,Comes w/ Taxon,https://warframe.fandom.com/wiki/Artax
Warframe,,,FALSE,,0,Ash,Drop - Grineer Manics,https://warframe.fandom.com/wiki/Ash
Warframe,,,TRUE,TRUE,0,Ash Prime,Relics,https://warframe.fandom.com/wiki/Ash_Prime
Weapon,Primary,Shotgun,FALSE,,10,Astilla,Market,https://warframe.fandom.com/wiki/Astilla
Warframe,,,FALSE,,0,Atlas,Quest - The Jordas Precept,https://warframe.fandom.com/wiki/Atlas
Warframe,,,TRUE,FALSE,0,Atlas Prime,Relics,https://warframe.fandom.com/wiki/Atlas_Prime
Weapon,Secondary,Pistol,FALSE,,5,Atomos,Market,https://warframe.fandom.com/wiki/Atomos
Weapon,Melee,Whip,FALSE,,5,Atterax,Market,https://warframe.fandom.com/wiki/Atterax
Weapon,Primary,Crossbow,FALSE,,7,Attica,Clan - Tenno Lab,https://warframe.fandom.com/wiki/Attica
Weapon,Secondary,Pistol,FALSE,,6,Azima,Login Reward - 100/300/500/700,https://warframe.fandom.com/wiki/Azima
Vehicle,K-Drive,,FALSE,,0,Bad Baby,Syndicate - Ventkids,https://warframe.fandom.com/wiki/Bad_Baby
Weapon,Melee,Zaw,FALSE,,0,Balla,Syndicate - Ostrons,https://warframe.fandom.com/wiki/Balla
Weapon,Secondary,Crossbow,FALSE,,2,Ballistica,Market,https://warframe.fandom.com/wiki/Ballistica
Weapon,Secondary,Crossbow,TRUE,TRUE,14,Ballistica Prime,Relics,https://warframe.fandom.com/wiki/Ballistica_Prime
Warframe,,,FALSE,,0,Banshee,Clan - Tenno Lab,https://warframe.fandom.com/wiki/Banshee
Warframe,,,TRUE,TRUE,8,Banshee Prime,Relics,https://warframe.fandom.com/wiki/Banshee_Prime
Warframe,,,FALSE,,0,Baruuk,Syndicate - Vox Solaris,https://warframe.fandom.com/wiki/Baruuk
Weapon,Primary,Rifle,FALSE,,11,Basmu,Mission - Scarlett Spear Event,https://warframe.fandom.com/wiki/Basmu
Weapon,Primary,Rifle,FALSE,,10,Battacor,Clan - Energy Lab,https://warframe.fandom.com/wiki/Battacor
Weapon,Primary,Rifle,FALSE,,7,Baza,Clan - Tenno Lab,https://warframe.fandom.com/wiki/Baza
Weapon,Primary,Rifle,FALSE,,10,Baza Prime,Relics,https://warframe.fandom.com/wiki/Baza_Prime
Weapon,Melee,Staff,FALSE,,4,Bo,Market,https://warframe.fandom.com/wiki/Bo
Weapon,Melee,Staff,TRUE,TRUE,10,Bo Prime,Relics,https://warframe.fandom.com/wiki/Bo_Prime
Weapon,Primary,Shotgun,FALSE,,2,Boar,Drop - Drekar Trooper,https://warframe.fandom.com/wiki/Boar
Weapon,Primary,Shotgun,TRUE,TRUE,11,Boar Prime,Relics,https://warframe.fandom.com/wiki/Boar_Prime
Weapon,Melee,Tonfa,FALSE,,4,Boltace,Market,https://warframe.fandom.com/wiki/Boltace
Weapon,Secondary,Pistol,FALSE,,7,Bolto,Market,https://warframe.fandom.com/wiki/Bolto
Weapon,Primary,Rifle,FALSE,,2,Boltor,Market,https://warframe.fandom.com/wiki/Boltor
Weapon,Primary,Rifle,TRUE,TRUE,13,Boltor Prime,Relics,https://warframe.fandom.com/wiki/Boltor_Prime
Weapon,Secondary,Shotgun Sidearm,FALSE,,6,Brakk,Drop - The Grustrag Three,https://warframe.fandom.com/wiki/Brakk
Weapon,Primary,Rifle,FALSE,,0,Braton,Market,https://warframe.fandom.com/wiki/Braton
Weapon,Primary,Rifle,TRUE,FALSE,8,Braton Prime,Relics,https://warframe.fandom.com/wiki/Braton_Prime
Weapon,Primary,Rifle,FALSE,,4,Braton Vandal,Mission - Elite Sanctuary Onslaught,https://warframe.fandom.com/wiki/Braton_Vandal
Weapon,Melee,Staff,FALSE,,7,Broken Scepter,Quest - The War Within,https://warframe.fandom.com/wiki/Broken_Scepter
Weapon,Melee,Sword,FALSE,,10,Broken War,Quest - The Second Dream,https://warframe.fandom.com/wiki/Broken_War
Weapon,Secondary,Shotgun Sidearm,FALSE,,0,Bronco,Market,https://warframe.fandom.com/wiki/Bronco
Weapon,Secondary,Shotgun Sidearm,TRUE,FALSE,4,Bronco Prime,Relics,https://warframe.fandom.com/wiki/Bronco_Prime
Companion,Robotic,Pistol,FALSE,,0,Burst Laser,Comes w/ Shade,https://warframe.fandom.com/wiki/Burst_Laser
Weapon,Primary,Rifle,FALSE,,0,Burston,Market,https://warframe.fandom.com/wiki/Burston
Weapon,Primary,Rifle,TRUE,FALSE,12,Burston Prime,Relics,https://warframe.fandom.com/wiki/Burston_Prime
Weapon,Primary,Rifle,FALSE,,11,Buzlok,Clan - Chemical Lab,https://warframe.fandom.com/wiki/Buzlok
Operator,Amp,,FALSE,,,Cantic Prism,Syndicate - Vox Solaris,https://warframe.fandom.com/wiki/Cantic_Prism
Companion,Sentinel,,FALSE,,0,Carrier,Market,https://warframe.fandom.com/wiki/Carrier
Companion,Sentinel,,TRUE,TRUE,0,Carrier Prime,Relics,https://warframe.fandom.com/wiki/Carrier_Prime
Weapon,Melee,Polearm,FALSE,,5,Cassowar,Clan - Tenno Lab,https://warframe.fandom.com/wiki/Cassowar
Weapon,Secondary,Thrown,FALSE,,3,Castanas,Clan - Tenno Lab,https://warframe.fandom.com/wiki/Castanas
Weapon,Secondary,Kitgun,FALSE,,0,Catchmoon,Syndicate - Solaris United,https://warframe.fandom.com/wiki/Catchmoon
Weapon,Melee,Scythe,FALSE,,7,Caustacyst,Clan - Bio Lab,https://warframe.fandom.com/wiki/Caustacyst
Vehicle,Arch-Melee,,FALSE,,8,Centaur,Market,https://warframe.fandom.com/wiki/Centaur
Weapon,Melee,Dagger,FALSE,,3,Ceramic Dagger,Mission - Alerts,https://warframe.fandom.com/wiki/Ceramic_Dagger
Weapon,Melee,Glaive,FALSE,,7,Cerata,Clan - Bio Lab,https://warframe.fandom.com/wiki/Cerata
Weapon,Primary,Bow,FALSE,,6,Cernos,Market,https://warframe.fandom.com/wiki/Cernos
Weapon,Primary,Bow,TRUE,TRUE,12,Cernos Prime,Relics,https://warframe.fandom.com/wiki/Cernos_Prime
Weapon,Secondary,Pistol,FALSE,,4,Cestra,Market,https://warframe.fandom.com/wiki/Cestra
Weapon,Melee,Blade and Whip,FALSE,,12,Ceti Lacera,Mission - Scarlett Spear Event,https://warframe.fandom.com/wiki/Ceti_Lacera
Companion,Kubrow,,FALSE,,0,Chesa,Egg Incubation,https://warframe.fandom.com/wiki/Kubrow
Warframe,,,FALSE,,0,Chroma,Quest - The New Strange,https://warframe.fandom.com/wiki/Chroma
Warframe,,,TRUE,FALSE,6,Chroma Prime,Relics,https://warframe.fandom.com/wiki/Chroma_Prime
Weapon,Melee,Sword and Shield,FALSE,,10,Cobra & Crane,Market,https://warframe.fandom.com/wiki/Cobra_&_Crane
Weapon,Primary,Shotgun,FALSE,,7,Convectrix,Clan - Energy Lab,https://warframe.fandom.com/wiki/Convectrix
Weapon,Primary,Shotgun,FALSE,,8,Corinth,Market,https://warframe.fandom.com/wiki/Corinth
Weapon,Primary,Shotgun,FALSE,,14,Corinth Prime,Relics,https://warframe.fandom.com/wiki/Corinth_Prime
Vehicle,Arch-Gun,,FALSE,,1,Corvas,Market,https://warframe.fandom.com/wiki/Corvas
Weapon,Melee,Sword,FALSE,,0,Cronus,"Drop - Captain Vor (Tolstoj, Mercury)",https://warframe.fandom.com/wiki/Cronus
Companion,Robotic,Rifle,FALSE,,0,Cryotra,Syndicate - Solaris United,https://warframe.fandom.com/wiki/Cryotra
Weapon,Secondary,Pistol,FALSE,,8,Cyanex,Clan - Energy Lab,https://warframe.fandom.com/wiki/Cyanex
Weapon,Melee,Zaw,FALSE,,0,Cyath,Syndicate - Ostrons,https://warframe.fandom.com/wiki/Cyath
Weapon,Secondary,Pistol,FALSE,,8,Cycron,Clan - Energy Lab,https://warframe.fandom.com/wiki/Cycron
Vehicle,Arch-Gun,,FALSE,,4,Cyngas,Market,https://warframe.fandom.com/wiki/Cyngas
Weapon,Primary,Bow,FALSE,,10,Daikyu,Clan - Tenno Lab,https://warframe.fandom.com/wiki/Daikyu
Weapon,Melee,Sword,TRUE,TRUE,10,Dakra Prime,Relics,https://warframe.fandom.com/wiki/Dakra_Prime
Weapon,Melee,Dagger,FALSE,,2,Dark Dagger,Mission - Alerts,https://warframe.fandom.com/wiki/Dark_Dagger
Weapon,Melee,Dual Swords,FALSE,,5,Dark Split-Sword,Clan - Tenno Lab,https://warframe.fandom.com/wiki/Dark_Split-Sword
Weapon,Melee,Sword,FALSE,,8,Dark Sword,Mission - Alerts,https://warframe.fandom.com/wiki/Dark_Sword
Companion,Robotic,Glaive,FALSE,,0,Deconstructor,Comes w/ Helios,https://warframe.fandom.com/wiki/Deconstructor
Companion,Robotic,Glaive,TRUE,FALSE,8,Deconstructor Prime,Comes w/ Helios Prime,https://warframe.fandom.com/wiki/Deconstructor_Prime
Weapon,Melee,Zaw,FALSE,,0,Dehtat,Syndicate - Ostrons,https://warframe.fandom.com/wiki/Dehtat
Weapon,Primary,Rifle,FALSE,,4,Dera,Clan - Energy Lab,https://warframe.fandom.com/wiki/Dera
Weapon,Primary,Rifle,FALSE,,7,Dera Vandal,Mission - Invasions,https://warframe.fandom.com/wiki/Dera_Vandal
Weapon,Secondary,Thrown,FALSE,,4,Despair,Drop - Stalker,https://warframe.fandom.com/wiki/Despair
Weapon,Melee,Rapier,FALSE,,7,Destreza,Market,https://warframe.fandom.com/wiki/Destreza
Weapon,Melee,Rapier,TRUE,TRUE,10,Destreza Prime,Relics,https://warframe.fandom.com/wiki/Destreza_Prime
Companion,Robotic,Rifle,FALSE,,0,Deth Machine Rifle,Comes w/ Dethcube,https://warframe.fandom.com/wiki/Deth_Machine_Rifle
Companion,Robotic,Rifle,TRUE,FALSE,0,Deth Machine Rifle Prime,Relics,https://warframe.fandom.com/wiki/Deth_Machine_Rifle_Prime
Companion,Sentinel,,FALSE,,0,Dethcube,Market,https://warframe.fandom.com/wiki/Dethcube
Companion,Sentinel,,TRUE,FALSE,0,Dethcube Prime,Relics,https://warframe.fandom.com/wiki/Dethcube_Prime
Weapon,Secondary,Shotgun Sidearm,FALSE,,6,Detron,Drop - Zanuka Hunter,https://warframe.fandom.com/wiki/Detron
Weapon,Melee,Dual Swords,FALSE,,6,Dex Dakra,Mission - Anniversary Alert,https://warframe.fandom.com/wiki/Dex_Dakra
Weapon,Secondary,Dual Pistols,FALSE,,10,Dex Furis,Mission - Anniversary Alert (Mar 25),https://warframe.fandom.com/wiki/Dex_Furis
Weapon,Primary,Rifle,FALSE,,7,Dex Sybaris,Mission - Anniversary Alert,https://warframe.fandom.com/wiki/Dex_Sybaris
Companion,Sentinel,,FALSE,,0,Diriga,Market,https://warframe.fandom.com/wiki/Diriga
Companion,Sentinel,,FALSE,,0,Djinn,Clan - Bio Lab,https://warframe.fandom.com/wiki/Djinn
Weapon,Melee,Zaw,FALSE,,0,Dokrahm,Syndicate - Ostrons,https://warframe.fandom.com/wiki/Dokrahm
Weapon,Melee,Nikana,FALSE,,8,Dragon Nikana,Market,https://warframe.fandom.com/wiki/Dragon_Nikana
Weapon,Primary,Shotgun,FALSE,,5,Drakgoon,Market,https://warframe.fandom.com/wiki/Drakgoon
Weapon,Primary,Bow,FALSE,,5,Dread,Drop - Stalker,https://warframe.fandom.com/wiki/Dread
Weapon,Secondary,Dual Pistols,FALSE,,7,Dual Cestra,Clan - Energy Lab,https://warframe.fandom.com/wiki/Dual_Cestra
Weapon,Melee,Dual Swords,FALSE,,5,Dual Cleavers,Market,https://warframe.fandom.com/wiki/Dual_Cleavers
Vehicle,Arch-Gun,,FALSE,,1,Dual Decurion,Market,https://warframe.fandom.com/wiki/Dual_Decurion
Weapon,Melee,Dual Swords,FALSE,,8,Dual Ether,Market,https://warframe.fandom.com/wiki/Dual_Ether
Weapon,Melee,Dual Swords,FALSE,,3,Dual Heat Swords,Market,https://warframe.fandom.com/wiki/Dual_Heat_Swords
Weapon,Melee,Dual Swords,FALSE,,6,Dual Ichor,Clan - Bio Lab,https://warframe.fandom.com/wiki/Dual_Ichor
Weapon,Melee,Dual Swords,FALSE,,1,Dual Kamas,Market,https://warframe.fandom.com/wiki/Dual_Kamas
Weapon,Melee,Glaive,TRUE,TRUE,8,Dual Kamas Prime,Relics,https://warframe.fandom.com/wiki/Dual_Kamas_Prime
Weapon,Melee,Dual Swords,FALSE,,7,Dual Keres,Market,https://warframe.fandom.com/wiki/Dual_Keres
Weapon,Melee,Dual Swords,FALSE,,6,Dual Raza,Clan - Tenno Lab,https://warframe.fandom.com/wiki/Dual_Raza
Weapon,Melee,Dual Swords,FALSE,,0,Dual Skana,Market,https://warframe.fandom.com/wiki/Dual_Skana
Weapon,Secondary,Dual Pistols,FALSE,,11,Dual Toxocyst,Clan - Bio Lab,https://warframe.fandom.com/wiki/Dual_Toxocyst
Weapon,Melee,Dual Swords,FALSE,,2,Dual Zoren,Market,https://warframe.fandom.com/wiki/Dual_Zoren
Vehicle,Archwing,,FALSE,,0,Elytron,Clan - Tenno Lab,https://warframe.fandom.com/wiki/Elytron
Warframe,,,FALSE,,0,Ember,"Boss - General Sargas Ruk (Tethys, Saturn)",https://warframe.fandom.com/wiki/Ember
Warframe,,,TRUE,TRUE,0,Ember Prime,Relics,https://warframe.fandom.com/wiki/Ember_Prime
Weapon,Secondary,Pistol,FALSE,,9,Embolist,Clan - Bio Lab,https://warframe.fandom.com/wiki/Embolist
Weapon,Melee,Rapier,FALSE,,7,Endura,Clan - Tenno Lab,https://warframe.fandom.com/wiki/Endura
Warframe,,,FALSE,,0,Equinox,"Boss - Tyl Regor (Titania, Uranus)",https://warframe.fandom.com/wiki/Equinox
Warframe,,,TRUE,FALSE,5,Equinox Prime,Relics,https://warframe.fandom.com/wiki/Equinox_Prime
Weapon,Melee,Dual Daggers,FALSE,,6,Ether Daggers,Quest - Stolen Dreams,https://warframe.fandom.com/wiki/Ether_Daggers
Weapon,Melee,Scythe,FALSE,,4,Ether Reaper,Market,https://warframe.fandom.com/wiki/Ether_Reaper
Weapon,Melee,Sword,FALSE,,7,Ether Sword,Market,https://warframe.fandom.com/wiki/Ether_Sword
Weapon,Secondary,Shotgun Sidearm,TRUE,TRUE,14,Euphona Prime,Relics,https://warframe.fandom.com/wiki/Euphona_Prime
Warframe,,,FALSE,,0,Excalibur,"Boss - Lieutenant Lech Kril (War, Mars)",https://warframe.fandom.com/wiki/Excalibur
Warframe,,,FALSE,,0,Excalibur Umbra,Quest - The Sacrifice,https://warframe.fandom.com/wiki/Excalibur_Umbra
Weapon,Primary,Shotgun,FALSE,,8,Exergis,Market,https://warframe.fandom.com/wiki/Exergis
Weapon,Melee,Glaive,FALSE,,8,Falcor,Clan - Energy Lab,https://warframe.fandom.com/wiki/Falcor
Weapon,Melee,Dual Daggers,FALSE,,0,Fang,Market,https://warframe.fandom.com/wiki/Fang
Weapon,Melee,Dual Daggers,TRUE,FALSE,10,Fang Prime,Relics,https://warframe.fandom.com/wiki/Fang_Prime
Weapon,Primary,Speargun,FALSE,,14,Ferrox,Clan - Energy Lab,https://warframe.fandom.com/wiki/Ferrox
Vehicle,K-Drive,,FALSE,,0,Flatbelly,Syndicate - Ventkids,https://warframe.fandom.com/wiki/Flatbelly
Vehicle,Arch-Gun,,FALSE,,2,Fluctus,Clan - Tenno Lab,https://warframe.fandom.com/wiki/Fluctus
Weapon,Primary,Rifle,FALSE,,6,Flux Rifle,Clan - Energy Lab,https://warframe.fandom.com/wiki/Flux_Rifle
Weapon,Melee,Hammer,FALSE,,2,Fragor,Market,https://warframe.fandom.com/wiki/Fragor
Weapon,Melee,Hammer,TRUE,TRUE,12,Fragor Prime,Relics,https://warframe.fandom.com/wiki/Fragor_Prime
Warframe,,,FALSE,,0,Frost,"Boss - Captain Vor & Lieutenant Lech Kril (Exta, Ceres)",https://warframe.fandom.com/wiki/Frost
Warframe,,,TRUE,TRUE,0,Frost Prime,Relics,https://warframe.fandom.com/wiki/Frost_Prime
Weapon,Primary,Rifle,FALSE,,8,Fulmin,Market,https://warframe.fandom.com/wiki/Fulmin
Weapon,Melee,Fist,FALSE,,5,Furax,Market,https://warframe.fandom.com/wiki/Furax
Weapon,Melee,Fist,FALSE,,9,Furax Wraith,Mission - Cetus Bounty,https://warframe.fandom.com/wiki/Furax_Wraith
Weapon,Secondary,Pistol,FALSE,,2,Furis,Market,https://warframe.fandom.com/wiki/Furis
Weapon,Secondary,Thrown,FALSE,,7,Fusilai,Market,https://warframe.fandom.com/wiki/Fusilai
Weapon,Melee,Heavy Blade,FALSE,,3,Galatine,Market,https://warframe.fandom.com/wiki/Galatine
Weapon,Melee,Heavy Blade,TRUE,TRUE,13,Galatine Prime,Relics,https://warframe.fandom.com/wiki/Galatine_Prime
Weapon,Melee,Whip,FALSE,,6,Galvacord,Market,https://warframe.fandom.com/wiki/Galvacord
Weapon,Secondary,Pistol,FALSE,,1,Gammacor,Market,https://warframe.fandom.com/wiki/Gammacor
Warframe,,,FALSE,,0,Gara,Quest - Saya's Vigil,https://warframe.fandom.com/wiki/Gara
Warframe,,,FALSE,,0,Garuda,Quest - Vox Solaris,https://warframe.fandom.com/wiki/Garuda
Warframe,,,FALSE,,0,Gauss,"Mission - Disruption (Kelpie, Senda)",https://warframe.fandom.com/wiki/Gauss
Weapon,Melee,Machete,FALSE,,5,Gazal Machete,Clan - Tenno Lab,https://warframe.fandom.com/wiki/Gazal_Machete
Weapon,Secondary,Kitgun,FALSE,,0,Gaze,Syndicate - Solaris United,https://warframe.fandom.com/wiki/Gaze
Weapon,Melee,Glaive,FALSE,,1,Glaive,Mission - Alerts,https://warframe.fandom.com/wiki/Glaive
Weapon,Melee,Glaive,TRUE,TRUE,10,Glaive Prime,Relics,https://warframe.fandom.com/wiki/Glaive_Prime
Weapon,Primary,Rifle,FALSE,,8,Glaxion,Clan - Energy Lab,https://warframe.fandom.com/wiki/Glaxion
Weapon,Primary,Rifle,FALSE,,12,Glaxion Vandal,Operation: Hostile Mergers,https://warframe.fandom.com/wiki/Glaxion_Vandal
Weapon,Primary,Rifle,FALSE,,3,Gorgon,Drop - Heavy Gunner / Grineer Warden,https://warframe.fandom.com/wiki/Gorgon
Weapon,Primary,Rifle,FALSE,,7,Gorgon Wraith,Mission - Razorback Invasion,https://warframe.fandom.com/wiki/Gorgon_Wraith
Weapon,Primary,Rifle,FALSE,,5,Grakata,Market,https://warframe.fandom.com/wiki/Grakata
Weapon,Melee,Heavy Blade,FALSE,,2,Gram,Market,https://warframe.fandom.com/wiki/Gram
Weapon,Melee,Heavy Blade,TRUE,FALSE,14,Gram Prime,Relics,https://warframe.fandom.com/wiki/Gram_Prime
Operator,Amp,,FALSE,,,Granmu Prism,Syndicate - The Quills,https://warframe.fandom.com/wiki/Granmu_Prism
Vehicle,Arch-Gun,,FALSE,,4,Grattler,Clan - Chemical Lab,https://warframe.fandom.com/wiki/Grattler
Warframe,,,FALSE,,0,Grendel,Mission - Europa,https://warframe.fandom.com/wiki/Grendel
Weapon,Primary,Rifle,FALSE,,7,Grinlok,Clan - Chemical Lab,https://warframe.fandom.com/wiki/Grinlok
Weapon,Melee,Polearm,FALSE,,4,Guandao,Clan - Tenno Lab,https://warframe.fandom.com/wiki/Guandao
Weapon,Melee,Warfan,FALSE,,8,Gunsen,Clan - Tenno Lab,https://warframe.fandom.com/wiki/Gunsen
Weapon,Melee,Glaive,FALSE,,7,Halikar,Market,https://warframe.fandom.com/wiki/Halikar
Weapon,Primary,Rifle,FALSE,,7,Harpak,Market,https://warframe.fandom.com/wiki/Harpak
Warframe,,,FALSE,,0,Harrow,Quest - Chains of Harrow,https://warframe.fandom.com/wiki/Harrow
Weapon,Melee,Scythe,FALSE,,8,Hate,Drop - Stalker,https://warframe.fandom.com/wiki/Hate
Weapon,Melee,Dagger,FALSE,,3,Heat Dagger,Mission - Alerts,https://warframe.fandom.com/wiki/Heat_Dagger
Weapon,Melee,Sword,FALSE,,3,Heat Sword,Mission - Alerts,https://warframe.fandom.com/wiki/Heat_Sword
Weapon,Primary,Shotgun,FALSE,,4,Hek,Market,https://warframe.fandom.com/wiki/Hek
Weapon,Melee,Hammer,FALSE,,9,Heliocor,Syndicate - Cephalon Simaris,https://warframe.fandom.com/wiki/Heliocor
Companion,Sentinel,,FALSE,,0,Helios,Clan - Energy Lab,https://warframe.fandom.com/wiki/Helios
Companion,Sentinel,,TRUE,TRUE,0,Helios Prime,Relics,https://warframe.fandom.com/wiki/Helios_Prime
Companion,Kubrow,,FALSE,,0,Helminth,Nidus' Cyst Incubation,https://warframe.fandom.com/wiki/Kubrow
Weapon,Primary,Rifle,FALSE,,7,Hema,Clan - Bio Lab,https://warframe.fandom.com/wiki/Hema
Weapon,Secondary,Thrown,FALSE,,2,Hikou,Market,https://warframe.fandom.com/wiki/Hikou
Weapon,Secondary,Thrown,TRUE,TRUE,4,Hikou Prime,Relics,https://warframe.fandom.com/wiki/Hikou_Prime
Warframe,,,FALSE,,0,Hildryn,Syndicate - Vox Solaris,https://warframe.fandom.com/wiki/Hildryn
Weapon,Primary,Rifle,FALSE,,0,Hind,Market,https://warframe.fandom.com/wiki/Hind
Weapon,Melee,Sparring,FALSE,,7,Hirudo,Market,https://warframe.fandom.com/wiki/Hirudo
Companion,Kubrow,,FALSE,,0,Huras,Egg Incubation,https://warframe.fandom.com/wiki/Kubrow
Warframe,,,FALSE,,0,Hydroid,"Boss - Councilor Vay Hek (Oro, Earth)",https://warframe.fandom.com/wiki/Hydroid
Warframe,,,TRUE,FALSE,5,Hydroid Prime,Relics,https://warframe.fandom.com/wiki/Hydroid_Prime
Weapon,Secondary,Pistol,FALSE,,7,Hystrix,Market,https://warframe.fandom.com/wiki/Hystrix
Weapon,Primary,Rifle,FALSE,,5,Ignis,Clan - Chemical Lab,https://warframe.fandom.com/wiki/Ignis
Weapon,Primary,Rifle,FALSE,,9,Ignis Wraith,Available via trading,https://warframe.fandom.com/wiki/Ignis_Wraith
Vehicle,Arch-Gun,,FALSE,,0,Imperator,Comes w/ Odonata,https://warframe.fandom.com/wiki/Imperator
Vehicle,Arch-Gun,,FALSE,,5,Imperator Vandal,Mission - Balor Fomorian Invasion,https://warframe.fandom.com/wiki/Imperator_Vandal
Warframe,,,FALSE,,0,Inaros,Quest - Sands of Inaros,https://warframe.fandom.com/wiki/Inaros
Vehicle,Archwing,,FALSE,,0,Itzal,Clan - Tenno Lab,https://warframe.fandom.com/wiki/Itzal
Warframe,,,FALSE,,0,Ivara,Mission - Spy,https://warframe.fandom.com/wiki/Ivara
Warframe,,,TRUE,FALSE,0,Ivara Prime,Relics,https://warframe.fandom.com/wiki/Ivara_Prime
Weapon,Melee,Hammer,FALSE,,5,Jat Kittag,Clan - Chemical Lab,https://warframe.fandom.com/wiki/Jat_Kittag
Weapon,Melee,Blade and Whip,FALSE,,11,Jat Kusar,Clan - Chemical Lab,https://warframe.fandom.com/wiki/Jat_Kusar
Weapon,Primary,Speargun,FALSE,,7,Javlok,Clan - Chemical Lab,https://warframe.fandom.com/wiki/Javlok
Weapon,Melee,Sword,FALSE,,0,Jaw Sword,Mission - Alerts,https://warframe.fandom.com/wiki/Jaw_Sword
Weapon,Melee,Machete,FALSE,,1,Kama,Market,https://warframe.fandom.com/wiki/Kama
Weapon,Primary,Rifle,FALSE,,1,Karak,Market,https://warframe.fandom.com/wiki/Karak
